0.94655746	0.05344251
0.9647356	0.03526438
0.005407495	0.9945925
0.93523204	0.06476798
0.92841107	0.07158891
0.0025046426	0.9974954
0.9151895	0.08481051
0.0024357047	0.9975643
0.0039340933	0.9960659
0.92526054	0.07473945
0.0034445256	0.99655545
0.003761366	0.9962386
0.008713962	0.991286
0.0044259904	0.995574
0.0038800992	0.99612
0.0034421496	0.9965578
0.93097234	0.069027625
0.0023283819	0.99767166
0.0023567192	0.9976433
0.9026965	0.09730345
0.0030401237	0.9969599
0.002529128	0.99747086
0.82484984	0.17515016
0.0035022085	0.9964978
0.0028214266	0.99717855
0.0033472627	0.9966528
0.0031279754	0.996872
0.00664532	0.9933547
0.008755887	0.9912442
0.04727011	0.95272994
0.0024547589	0.9975452
0.0083492305	0.99165076
0.9357223	0.06427769
0.0033641593	0.99663585
0.003918924	0.99608105
0.00569517	0.99430484
0.0027692465	0.9972307
0.13313638	0.8668636
0.0051125987	0.9948874
0.004017362	0.99598265
0.9337371	0.066262886
0.0062989397	0.9937011
0.9297636	0.070236355
0.005502133	0.99449784
0.93809974	0.06190027
0.9551146	0.04488538
0.00566412	0.99433583
0.003281142	0.9967188
0.960444	0.03955605
0.0044459924	0.99555403
0.0045661614	0.99543387
0.002656855	0.9973431
0.95552844	0.044471566
0.0026584044	0.9973416
0.7536708	0.24632919
0.9151016	0.08489846
0.9252117	0.07478829
0.004465331	0.99553466
0.9206367	0.07936333
0.0030556181	0.99694437
0.007529193	0.99247074
0.0055130166	0.994487
0.0051334123	0.9948666
0.03085682	0.9691432
0.0033891227	0.9966108
0.0027118167	0.9972882
0.93287915	0.067120805
0.0029048147	0.9970952
0.0036991495	0.9963008
0.95313805	0.046861894
0.0026794511	0.9973206
0.0027879237	0.9972121
0.005143143	0.99485683
0.9166756	0.083324306
0.8408942	0.15910576
0.0035692658	0.99643075
0.92611766	0.073882386
0.0035937564	0.99640626
0.9664437	0.033556305
0.0068930485	0.993107
0.0036951732	0.99630487
0.010933239	0.98906684
0.0031080497	0.99689204
0.0027469858	0.997253
0.004292702	0.9957073
0.0059524006	0.99404764
0.004639727	0.9953603
0.95502007	0.044979893
0.9132174	0.086782545
0.0027090334	0.9972909
0.0024215323	0.99757844
0.0025963476	0.9974037
0.8930191	0.10698091
0.0023007963	0.9976992
0.003044144	0.9969559
0.9379635	0.06203648
0.91406596	0.08593409
0.83800244	0.16199754
0.91433585	0.08566419
0.004823379	0.99517655
0.00643295	0.99356705
0.0022356352	0.99776435
0.9493048	0.050695125
0.0073244395	0.9926756
0.95642865	0.0435714
0.0043456466	0.99565434
0.0031257428	0.9968742
0.0026317867	0.9973683
0.0026165533	0.9973834
0.0026159126	0.99738413
0.8796859	0.12031411
0.94869363	0.0513064
0.0045496495	0.9954503
0.003419108	0.9965809
0.011351687	0.98864836
0.8559556	0.14404444
0.0035170473	0.99648297
0.014207264	0.9857927
0.002605945	0.9973941
0.38891318	0.61108685
0.002833781	0.9971662
0.0030882661	0.9969117
0.006760623	0.9932394
0.0059153237	0.99408466
0.008577348	0.9914227
0.004091403	0.9959086
0.0022763805	0.99772364
0.0032149511	0.99678504
0.0028744105	0.99712557
0.0036072242	0.9963928
0.005485748	0.9945142
0.0031905444	0.9968094
0.00500576	0.9949942
0.0034048946	0.9965951
0.0032681404	0.9967319
0.011528579	0.9884714
0.0035754303	0.9964245
0.0058461353	0.9941539
0.0025254907	0.9974745
0.94375056	0.056249432
0.003110568	0.9968894
0.002928434	0.9970715
0.0046766032	0.99532336
0.00340205	0.99659795
0.0027672907	0.99723274
0.0091413325	0.9908586
0.0029774352	0.99702257
0.0024620618	0.997538
0.0029858924	0.99701416
0.002613377	0.99738663
0.006284933	0.9937151
0.004519372	0.99548066
0.0028178764	0.99718213
0.0034636639	0.9965364
0.0031884843	0.99681157
0.005009818	0.99499017
0.0034632953	0.99653673
0.008011562	0.9919884
0.004238062	0.99576193
0.008290117	0.9917099
0.0037396052	0.9962604
0.002698607	0.9973014
0.00625725	0.99374276
0.91935736	0.080642655
0.7913229	0.20867711
0.003663505	0.99633646
0.85036486	0.14963508
0.010488325	0.98951167
0.93289983	0.06710017
0.0068622925	0.9931377
0.102634475	0.8973655
0.9387454	0.061254647
0.004178415	0.9958216
0.0035418707	0.9964581
0.01807626	0.98192376
0.931252	0.06874802
0.0045172186	0.9954828
0.008412945	0.99158704
0.9441676	0.055832364
0.002559021	0.99744093
0.003041931	0.99695814
0.008989039	0.991011
0.9387611	0.061238855
0.0045835376	0.9954164
0.0042330944	0.9957669
0.9315382	0.06846179
0.003238248	0.99676174
0.0033648643	0.99663514
0.0026626454	0.9973373
0.013878167	0.98612183
0.0039305054	0.99606943
0.0052180206	0.9947819
0.003190834	0.9968092
0.025573762	0.9744262
0.95363754	0.046362463
0.003419108	0.9965809
0.007344186	0.9926559
0.0027513416	0.9972486
0.0028771232	0.9971228
0.00425474	0.99574524
0.003229808	0.99677026
0.01722538	0.98277456
0.82453513	0.17546484
0.0034111042	0.99658895
0.946384	0.053615995
0.004004884	0.99599516
0.006129267	0.99387074
0.0025120666	0.9974879
0.9191205	0.08087952
0.0038037119	0.99619627
0.88758874	0.112411305
0.9413578	0.05864223
0.0027876664	0.99721235
0.040746298	0.95925367
0.0032693432	0.9967307
0.004573706	0.99542636
0.0028596162	0.9971404
0.0027796426	0.9972204
0.0030044285	0.99699557
0.897204	0.102795996
0.008231923	0.991768
0.0032297126	0.99677026
0.0066368226	0.99336314
0.0025373816	0.99746263
0.032439206	0.9675608
0.94094145	0.059058495
0.008338124	0.9916619
0.003416113	0.9965838
0.069890864	0.93010914
0.0029884996	0.99701154
0.012737786	0.9872622
0.012406194	0.9875938
0.0027705322	0.9972295
0.9218482	0.07815186
0.62719107	0.37280893
0.0028166838	0.99718326
0.04338324	0.95661676
0.0031690295	0.996831
0.0026328734	0.9973672
0.0029727605	0.9970272
0.005508187	0.9944918
0.86515915	0.13484092
0.003493788	0.9965062
0.9297636	0.070236355
0.0028057138	0.9971943
0.0030481522	0.9969518
0.0025151332	0.9974848
0.8796893	0.120310694
0.004741522	0.9952585
0.77766997	0.22233002
0.003030289	0.99696976
0.93828076	0.061719213
0.0040203393	0.99597967
0.88758874	0.112411305
0.00332239	0.99667764
0.0027315982	0.99726844
0.0026820824	0.99731797
0.002550978	0.997449
0.004220475	0.9957795
0.0030457594	0.9969542
0.16919418	0.8308058
0.94869363	0.05130641
0.004496055	0.99550396
0.006129267	0.99387074
0.0052063414	0.9947936
0.0030212512	0.99697876
0.002300222	0.9976998
0.95843077	0.04156917
0.003937877	0.9960621
0.0022833094	0.99771667
0.003460061	0.99653995
0.8887694	0.11123063
0.00447737	0.9955226
0.006741234	0.99325883
0.0027721	0.99722785
0.003912978	0.9960871
0.002870648	0.9971294
0.0036209146	0.9963791
0.0030541718	0.9969458
0.0065241028	0.99347585
0.002108024	0.99789196
0.0034348886	0.99656516
0.003608851	0.9963911
0.0061170817	0.9938829
0.9413026	0.058697443
0.92231256	0.0776874
0.010059138	0.9899408
0.006036821	0.9939632
0.007918326	0.99208164
0.92442584	0.07557413
0.0037396052	0.9962604
0.010552202	0.98944783
0.0028434275	0.9971566
0.0058598965	0.9941401
0.0030098883	0.9969901
0.006908979	0.993091
0.87002057	0.12997939
0.0065370225	0.99346304
0.0029790069	0.997021
0.005430383	0.9945696
0.003054262	0.9969458
0.00543799	0.994562
0.0056606065	0.9943394
0.002692262	0.9973078
0.0024718095	0.99752825
0.94846934	0.051530622
0.0041240156	0.995876
0.0030391207	0.9969608
0.003056615	0.9969434
0.007242824	0.99275726
0.0043611503	0.99563885
0.8693921	0.13060783
0.76194185	0.2380582
0.002582563	0.99741745
0.9206777	0.07932229
0.9026017	0.09739823
0.0029061723	0.9970938
0.9338508	0.06614924
0.88422006	0.11577998
0.005874053	0.99412596
0.00421722	0.99578285
0.008898006	0.991102
0.002377495	0.99762255
0.0036513745	0.9963486
0.0026979449	0.99730206
0.0027582138	0.99724174
0.0023830591	0.997617
0.0025587438	0.9974413
0.93147194	0.068528056
0.0026320834	0.9973679
0.003775903	0.99622405
0.0029541757	0.9970458
0.0029065858	0.99709344
0.006435925	0.99356407
0.93427867	0.065721296
0.9412587	0.058741283
0.8898991	0.11010092
0.832435	0.16756505
0.0058041913	0.9941958
0.9304935	0.06950655
0.006985662	0.99301434
0.003102629	0.99689734
0.0041870247	0.99581295
0.0026814025	0.99731857
0.0038436758	0.9961564
0.0031362968	0.9968637
0.002936332	0.9970637
0.0026867571	0.9973132
0.0041943514	0.9958056
0.0039683604	0.9960316
0.010160527	0.98983943
0.00473652	0.99526346
0.002609476	0.99739057
0.9333936	0.066606365
0.9456238	0.054376192
0.0027770028	0.997223
0.9465958	0.05340415
0.0052849273	0.99471503
0.00407967	0.9959203
0.0035604544	0.9964395
0.0034067866	0.9965932
0.9262731	0.07372691
0.0028316341	0.99716836
0.92229503	0.07770496
0.0030603455	0.99693966
0.0028772259	0.9971227
0.0042137625	0.99578625
0.0027354301	0.9972646
0.0042795353	0.99572045
0.0025082377	0.9974917
0.0024684926	0.99753153
0.9212828	0.07871718
0.003190429	0.99680954
0.007827383	0.9921726
0.93185997	0.06814009
0.0042107427	0.99578923
0.003022169	0.9969778
0.0032048328	0.9967951
0.91687363	0.08312638
0.004091793	0.99590826
0.007248997	0.992751
0.0020587808	0.9979412
0.88341916	0.116580896
0.008764726	0.99123526
0.003909439	0.9960906
0.002334705	0.9976653
0.0036473712	0.9963527
0.0030876305	0.99691236
0.9395883	0.060411677
0.0029865878	0.99701345
0.004125892	0.9958741
0.003454533	0.9965455
0.0028771246	0.9971228
0.006186772	0.9938133
0.0022265066	0.99777347
0.0029821626	0.99701786
0.003564275	0.99643576
0.009708788	0.9902912
0.0035623226	0.99643767
0.0038944227	0.9961055
0.00689759	0.99310243
0.9252438	0.074756265
0.005045498	0.9949545
0.0040168753	0.9959831
0.94431514	0.055684898
0.002862315	0.99713767
0.003153726	0.99684626
0.002877567	0.99712247
0.0033851182	0.9966149
0.004259893	0.9957402
0.0034386478	0.99656135
0.01261846	0.9873815
0.005221124	0.9947789
0.003181242	0.9968188
0.0026269772	0.997373
0.010170791	0.98982924
0.010600448	0.9893995
0.0056027737	0.9943973
0.0028543696	0.9971456
0.884516	0.115483984
0.009828687	0.9901714
0.012002888	0.98799706
0.005311006	0.994689
0.004928461	0.99507153
0.0026777338	0.99732226
0.0030603064	0.99693966
0.0035381063	0.9964619
0.9120841	0.08791593
0.0037346627	0.99626535
0.79102963	0.20897044
0.9321197	0.06788021
0.92896175	0.071038276
0.8495267	0.15047328
0.0043275636	0.99567246
0.93484235	0.065157644
0.95125395	0.048746042
0.003329174	0.9966709
0.934898	0.065102
0.0031758666	0.99682415
0.0026818768	0.9973181
0.0047271242	0.99527293
0.011909942	0.98809004
0.94423985	0.055760197
0.0027550259	0.99724495
0.013497209	0.98650277
0.0064639854	0.993536
0.9062026	0.09379733
0.005768111	0.9942319
0.002583977	0.997416
0.0034330443	0.9965669
0.9645801	0.0354199
0.0045316853	0.99546826
0.0027740013	0.99722594
0.96471745	0.03528253
0.8667907	0.13320924
0.56326425	0.43673575
0.0048741777	0.99512583
0.002725212	0.9972748
0.86207473	0.1379253
0.912197	0.08780305
0.021891458	0.9781085
0.5425837	0.4574163
0.00882678	0.9911732
0.004937814	0.9950622
0.97170854	0.028291546
0.7451827	0.2548173
0.0025971504	0.99740285
0.9566191	0.043380864
0.95116764	0.048832405
0.002801879	0.9971981
0.9357223	0.06427771
0.9511222	0.048877817
0.004868746	0.99513125
0.9026965	0.09730345
0.82778114	0.17221884
0.004384613	0.99561536
0.004298184	0.99570185
0.0031838138	0.9968162
0.006002264	0.9939977
0.0024174766	0.99758255
0.011682859	0.9883172
0.005414614	0.99458545
0.0030107442	0.9969893
0.008791105	0.9912089
0.002583977	0.997416
0.017067302	0.9829327
0.93555486	0.06444516
0.0033660221	0.99663395
0.002968031	0.9970319
0.00481366	0.9951864
0.90016425	0.09983572
0.9453606	0.054639388
0.65033734	0.34966266
0.90328974	0.096710294
0.002711641	0.99728835
0.002559021	0.99744093
0.0041964157	0.99580365
0.0026974678	0.99730253
0.005132657	0.9948673
0.8887694	0.1112306
0.009384833	0.9906151
0.003762299	0.99623764
0.0051246234	0.9948754
0.0030486712	0.99695134
0.0043678633	0.9956321
0.016595108	0.9834049
0.9464208	0.053579282
0.9284396	0.071560316
0.0039064945	0.99609345
0.241761	0.758239
0.0037653102	0.9962347
0.9345392	0.065460786
0.0031216373	0.9968784
0.004693293	0.9953067
0.0039968654	0.9960031
0.0034027062	0.99659735
0.95659214	0.043407917
0.002929371	0.99707055
0.003780875	0.9962191
0.9210199	0.07898008
0.9571593	0.042840756
0.77795446	0.22204557
0.0027996206	0.99720037
0.0067181764	0.99328184
0.0022253531	0.99777466
0.002384903	0.9976151
0.9411765	0.058823545
0.0028001466	0.9971999
0.0026748155	0.9973252
0.0026357123	0.99736434
0.0051334123	0.9948666
0.0029387635	0.9970612
0.0032631054	0.9967368
0.003284581	0.9967154
0.0066345544	0.99336547
0.0046790703	0.995321
0.0036936635	0.9963063
0.0029052093	0.99709475
0.0027542503	0.9972458
0.004510204	0.9954898
0.0025712925	0.9974287
0.006988832	0.9930112
0.008239745	0.9917603
0.0040405523	0.99595946
0.0029898365	0.9970101
0.009102409	0.9908976
0.5717504	0.42824963
0.006350652	0.9936493
0.7790984	0.22090158
0.9253769	0.07462315
0.007013157	0.99298686
0.0056834063	0.99431664
0.0032765686	0.9967235
0.0027298087	0.99727017
0.003216047	0.996784
0.36357567	0.63642436
0.003203176	0.9967968
0.0033307802	0.99666923
0.762181	0.237819
0.91849244	0.0815076
0.0037396052	0.9962604
0.134729	0.86527103
0.003161741	0.9968382
0.002264265	0.99773574
0.002612261	0.9973877
0.8943037	0.10569626
0.0027323877	0.9972676
0.0029874737	0.9970125
0.002894135	0.9971059
0.0025041932	0.99749583
0.021065183	0.9789348
0.0046573337	0.99534273
0.95043945	0.049560554
0.0046639587	0.9953361
0.9487958	0.051204246
0.0033161587	0.9966838
0.002939015	0.99706095
0.004564926	0.99543506
0.002831299	0.9971687
0.0045250687	0.9954749
0.0046519586	0.99534804
0.004916316	0.9950837
0.010872683	0.98912734
0.0072318185	0.99276817
0.0027162072	0.9972838
0.94174874	0.05825123
0.9557395	0.044260513
0.0030868293	0.9969132
0.7658516	0.23414834
0.0039918115	0.99600816
0.006377875	0.9936221
0.0038465068	0.99615353
0.0062113535	0.99378866
0.93902373	0.06097622
0.0036731143	0.99632686
0.0043637473	0.9956363
0.89088154	0.1091185
0.003007112	0.9969928
0.0076644854	0.9923355
0.0026512283	0.9973488
0.016101599	0.98389846
0.9500613	0.049938705
0.0038263465	0.9961737
0.0058984174	0.9941016
0.6185321	0.38146788
0.9521928	0.047807235
0.9350118	0.06498818
0.9690114	0.030988542
0.935657	0.06434296
0.9572035	0.04279644
0.0041305907	0.99586934
0.9203	0.07970003
0.003844391	0.99615556
0.006886369	0.9931136
0.003693674	0.9963063
0.0030833653	0.99691665
0.0041727405	0.99582726
0.920436	0.079563975
0.0051890975	0.99481094
0.0042902366	0.9957098
0.8829345	0.11706545
0.0026689197	0.99733114
0.012326193	0.9876738
0.004232769	0.99576724
0.0029151372	0.9970849
0.0023855	0.9976145
0.00578211	0.9942179
0.0033876675	0.99661237
0.0030346047	0.99696535
0.005202293	0.9947977
0.0026026552	0.9973973
0.003628361	0.9963716
0.0026073733	0.99739265
0.0026769447	0.9973231
0.91140586	0.0885941
0.94345737	0.056542575
0.92464846	0.0753515
0.78905267	0.21094741
0.9566598	0.043340188
0.0042631566	0.99573684
0.005372667	0.9946273
0.0025909212	0.99740905
0.9384925	0.061507482
0.0031239365	0.996876
0.0033836353	0.9966164
0.58340937	0.41659066
0.2817127	0.7182873
0.004238336	0.9957617
0.7343686	0.2656314
0.003268142	0.9967319
0.0033216416	0.99667835
0.0034614739	0.9965385
0.8704727	0.12952732
0.89400625	0.105993785
0.0026675581	0.99733245
0.009005254	0.99099475
0.004247325	0.9957527
0.939634	0.060365982
0.8309454	0.1690546
0.0054268097	0.9945732
0.9422863	0.057713695
0.8188611	0.1811389
0.0028496494	0.99715036
